ts,open,high,low,close,volume
1767343500000,3026.3,3033.72,3026.25,3030.83,6750.4
1767344400000,3030.83,3048.34,3028.86,3040.03,29872.9
1767345300000,3040.03,3042.6,3033.58,3039.01,10693.53
1767346200000,3039.01,3043.6,3035.01,3043.52,6582.99
1767347100000,3043.52,3053.72,3039.04,3046.88,25862.77
1767348000000,3046.88,3065.13,3044.07,3060.16,42988.92
1767348900000,3060.16,3069.61,3052.61,3053.03,29427.57
1767349800000,3053.03,3062.04,3052.55,3057.46,13257.88
1767350700000,3057.46,3060.64,3054.53,3055.92,4051.67
1767351600000,3055.92,3056.53,3044.55,3046.99,12111.65
1767352500000,3046.99,3054.42,3039.3,3046.23,17332.69
1767353400000,3046.23,3051.0,3044.0,3047.74,6222.93
1767354300000,3047.74,3047.84,3042.72,3046.18,4872.48
1767355200000,3046.18,3048.61,3041.63,3046.04,5004.97
1767356100000,3046.04,3052.36,3044.65,3048.67,6179.09
1767357000000,3048.67,3056.65,3047.7,3053.55,8843.46
1767357900000,3053.55,3053.73,3047.04,3047.04,2345.74
1767358800000,3047.04,3052.97,3044.99,3049.84,3475.81
1767359700000,3049.84,3056.78,3049.4,3051.9,7852.36
1767360600000,3051.9,3052.97,3046.18,3049.49,4352.5
1767361500000,3049.49,3055.66,3045.53,3048.63,8178.9
1767362400000,3048.63,3052.79,3038.0,3040.09,11597.13
1767363300000,3040.09,3043.22,3021.49,3033.53,44751.59
1767364200000,3033.53,3065.71,3018.76,3058.18,73723.57
1767365100000,3058.18,3108.54,3048.41,3081.08,129421.86
1767366000000,3081.08,3094.47,3067.04,3073.5,38847.22
1767366900000,3073.5,3081.44,3052.94,3069.7,38958.3
1767367800000,3069.7,3096.84,3066.28,3093.81,31105.39
1767368700000,3093.81,3096.33,3078.42,3084.98,23808.36
1767369600000,3084.98,3097.13,3076.95,3097.12,38900.59
1767370500000,3097.12,3116.78,3095.02,3104.54,54258.48
1767371400000,3104.54,3145.94,3103.62,3124.44,91300.67
1767372300000,3124.44,3133.16,3111.12,3130.65,37799.13
1767373200000,3130.65,3143.51,3129.41,3137.23,40145.83
1767374100000,3137.23,3150.0,3126.27,3131.69,45920.92
1767375000000,3131.69,3133.91,3120.58,3127.2,14739.1
1767375900000,3127.2,3129.51,3109.01,3121.23,19275.82
1767376800000,3121.23,3125.8,3115.97,3122.51,10134.48
1767377700000,3122.51,3130.9,3119.41,3121.91,8718.94
1767378600000,3121.91,3121.91,3108.01,3110.28,15908.58
1767379500000,3110.28,3116.51,3095.26,3109.0,23852.37
1767380400000,3109.0,3119.24,3105.1,3116.71,16047.86
1767381300000,3116.71,3122.9,3113.53,3119.49,9199.08
1767382200000,3119.49,3126.99,3118.2,3123.57,12048.5
1767383100000,3123.57,3126.33,3119.75,3122.6,4377.87
1767384000000,3122.6,3128.92,3117.4,3128.34,5675.48
1767384900000,3128.34,3128.34,3118.5,3120.26,4865.19
1767385800000,3120.26,3124.66,3114.21,3122.1,4671.22
1767386700000,3122.1,3123.1,3109.65,3116.19,7906.15
1767387600000,3116.19,3121.69,3115.88,3118.94,3877.93
1767388500000,3118.94,3124.86,3115.0,3123.9,4058.2
1767389400000,3123.9,3126.34,3121.35,3124.15,4740.84
1767390300000,3124.15,3133.31,3121.08,3129.29,9341.98
1767391200000,3129.29,3145.2,3126.6,3132.18,13974.36
1767392100000,3132.18,3139.84,3130.76,3130.76,5063.36
1767393000000,3130.76,3141.13,3128.5,3135.54,5574.97
1767393900000,3135.54,3141.77,3130.82,3132.39,4698.35
1767394800000,3132.39,3134.89,3127.6,3128.9,2500.56
1767395700000,3128.9,3131.42,3121.43,3122.8,4898.68
1767396600000,3122.8,3126.63,3120.48,3124.8,4601.29
1767397500000,3124.8,3124.92,3118.6,3123.67,5470.65
1767398400000,3123.67,3130.08,3122.72,3127.59,4551.24
1767399300000,3127.59,3130.6,3120.81,3129.85,5037.58
1767400200000,3129.85,3130.0,3126.01,3128.59,2364.72
1767401100000,3128.59,3135.44,3128.07,3129.4,4072.68
1767402000000,3129.4,3130.22,3125.25,3129.98,2360.61
1767402900000,3129.98,3130.25,3121.64,3123.25,3757.83
1767403800000,3123.25,3129.14,3123.22,3128.16,2148.53
1767404700000,3128.16,3130.31,3126.14,3129.17,2388.04
1767405600000,3129.17,3129.57,3118.23,3120.15,9433.8
1767406500000,3120.15,3125.37,3118.43,3125.26,2921.95
1767407400000,3125.26,3127.04,3121.87,3123.93,3742.64
1767408300000,3123.93,3127.84,3123.67,3124.3,1868.88
1767409200000,3124.3,3125.77,3119.24,3121.23,4503.75
1767410100000,3121.23,3124.84,3117.1,3119.62,2808.57
1767411000000,3119.62,3123.46,3119.0,3123.4,3210.76
1767411900000,3123.4,3125.78,3122.45,3123.86,2143.66
1767412800000,3123.86,3126.65,3117.87,3117.87,5172.13
1767413700000,3117.87,3121.45,3117.87,3119.7,1828.49
1767414600000,3119.7,3119.9,3113.28,3114.03,5286.94
1767415500000,3114.03,3116.81,3113.28,3114.93,3064.69
1767416400000,3114.93,3117.46,3112.15,3112.89,3343.32
1767417300000,3112.89,3115.56,3108.96,3110.93,5728.02
1767418200000,3110.93,3110.93,3102.5,3105.8,9898.77
1767419100000,3105.8,3111.49,3104.18,3110.52,4115.26
1767420000000,3110.52,3116.12,3108.76,3113.75,4062.0
1767420900000,3113.75,3114.71,3105.88,3106.66,2959.28
1767421800000,3106.66,3110.73,3100.47,3101.23,6913.46
